"ensembl_gene_id","GeneName","logFC","logCPM","LR","PValue","FDR","Significance","Label"
"ENSG00000123064","DDX54",-1.1699262992155,7.04303990390845,451.261887309618,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000383261179757087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727623853964466,"Significant","Down in WA (Up in Control)"
"ENSG00000123091","RNF11",1.58387141188542,6.7209626947575,732.358491887375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000275018115956352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010133487560039,"Significant","Up in WA (Down in Control)"
"ENSG00000123095","BHLHE41",5.0193500382421,3.25275390889079,787.889289973375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231831526856477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000939302530260857,"Significant","Up in WA (Down in Control)"
"ENSG00000123104","ITPR2",1.75340771795203,3.59420818969357,213.114276579641,0.00000000000000000000000000000000000000000000000287370474331727,0.0000000000000000000000000000000000000000000000256356309982066,"Significant","Up in WA (Down in Control)"
"ENSG00000123124","WWP1",1.61390076012165,6.44404787792911,671.332361985785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512692046817362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166224459684919,"Significant","Up in WA (Down in Control)"
"ENSG00000123130","ACOT9",2.9244606724524,3.09386027239764,385.527511649595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000779036179192656,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000123468128784357,"Significant","Up in WA (Down in Control)"
"ENSG00000123136","DDX39A",-1.41849428079603,7.24825941029813,607.301201139828,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000432260484076779,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001221095843398,"Significant","Down in WA (Up in Control)"
"ENSG00000123143","PKN1",-2.20933600168697,7.16336042661654,1467.11728967961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054693066994626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000670130879393233,"Significant","Down in WA (Up in Control)"
"ENSG00000123146","CD97",-1.22654399085591,3.34880151818198,109.517381680948,0.000000000000000000000000125003573392303,0.000000000000000000000000711517541161523,"Significant","Down in WA (Up in Control)"
"ENSG00000123179","EBPL",-1.59654300284151,5.66320976846175,573.093918580917,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119209099226494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308739423455102,"Significant","Down in WA (Up in Control)"
"ENSG00000123201","GUCY1B2",-1.52733992415623,0.0449439383179291,16.2565443491765,0.0000553181895436803,0.000149537231071385,"Significant","Down in WA (Up in Control)"
"ENSG00000123219","CENPK",-1.60035907458478,4.40501430380963,299.665835347997,0.000000000000000000000000000000000000000000000000000000000000000000389560330609241,0.0000000000000000000000000000000000000000000000000000000000000000046865521003775,"Significant","Down in WA (Up in Control)"
"ENSG00000123353","ORMDL2",1.0665917525773,4.78327397549316,131.612057882376,0.000000000000000000000000000001819104378911,0.000000000000000000000000000011523890260838,"Significant","Up in WA (Down in Control)"
"ENSG00000123358","NR4A1",2.81270798447837,5.10038202574742,998.455736399596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388985488049401,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022519085872674,"Significant","Up in WA (Down in Control)"
"ENSG00000123374","CDK2",-2.90736584808035,6.3963969003595,1854.45806551998,0,0,"Significant","Down in WA (Up in Control)"
"ENSG00000123384","LRP1",-1.40027824896752,2.79905927448285,95.8045975006706,0.000000000000000000000126800905804331,0.000000000000000000000668031226935647,"Significant","Down in WA (Up in Control)"
"ENSG00000123388","HOXC11",-1.69808855637238,1.38290475138431,56.5595990507014,0.0000000000000545205862762363,0.000000000000223211026127441,"Significant","Down in WA (Up in Control)"
"ENSG00000123416","TUBA1B",-1.49545029562393,7.25188707698288,688.034087669601,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011961959626738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403702905146185,"Significant","Down in WA (Up in Control)"
"ENSG00000123427","METTL21B",-1.15960282365491,2.74488548748633,68.6280080928904,0.000000000000000118903324652594,0.000000000000000530509144753728,"Significant","Down in WA (Up in Control)"
"ENSG00000123485","HJURP",-2.94058028368152,5.53102008249227,982.515663469097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113439395147738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000636198990176903,"Significant","Down in WA (Up in Control)"
"ENSG00000123560","PLP1",5.13097798205426,-2.49117799960426,11.4763552384228,0.00070487228259512,0.00172467306678118,"Significant","Up in WA (Down in Control)"
"ENSG00000123562","MORF4L2",1.51079329557423,8.9637261551923,892.16739270947,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494929869963281,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240826401957093,"Significant","Up in WA (Down in Control)"
"ENSG00000123609","NMI",2.08215067021488,0.371866103530995,39.686442995722,0.00000000029818823949075,0.00000000106552178480011,"Significant","Up in WA (Down in Control)"
"ENSG00000123612","ACVR1C",3.34064420247468,-1.18131615445951,23.3878473692358,0.00000132412417422651,0.0000039753694579292,"Significant","Up in WA (Down in Control)"
"ENSG00000123643","SLC36A1",1.31863924480954,4.28536400851134,208.069847125542,0.000000000000000000000000000000000000000000000036222590762189,0.000000000000000000000000000000000000000000000317379385859743,"Significant","Up in WA (Down in Control)"
"ENSG00000123685","BATF3",-1.70791909448198,2.57379256366925,102.307894875916,0.00000000000000000000000475294142214728,0.0000000000000000000000259312392432567,"Significant","Down in WA (Up in Control)"
"ENSG00000123700","KCNJ2",4.61289016584778,-2.74271937656335,8.80466518136792,0.00300461277193541,0.00681189946191405,"Significant","Up in WA (Down in Control)"
"ENSG00000123728","RAP2C",1.07880023996249,5.14143250030381,209.353814399758,0.0000000000000000000000000000000000000000000000190040514746608,0.000000000000000000000000000000000000000000000167135948815343,"Significant","Up in WA (Down in Control)"
"ENSG00000123737","EXOSC9",-1.0020255825224,5.31524063497384,189.967347601224,0.000000000000000000000000000000000000000000323190330786546,0.00000000000000000000000000000000000000000264561679687865,"Significant","Down in WA (Up in Control)"
"ENSG00000123908","AGO2",1.75387928883127,5.1715292129739,500.299335265475,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000818165235497846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178168473731647,"Significant","Up in WA (Down in Control)"
"ENSG00000123975","CKS2",-1.15960822200231,6.3305910211172,375.508739632015,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000118248141462527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000181106051600413,"Significant","Down in WA (Up in Control)"
"ENSG00000123977","DAW1",3.80635296470239,-3.04754275781544,5.10951466653601,0.0237949757011549,0.0456895282060881,"Significant","Up in WA (Down in Control)"
"ENSG00000123983","ACSL3",1.22007658344251,7.38853468202304,461.073269305756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280756561896524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548374004283037,"Significant","Up in WA (Down in Control)"
"ENSG00000123999","INHA",1.34996587363948,-0.449749253420541,8.02812698527603,0.00460564420090955,0.010163732291179,"Significant","Up in WA (Down in Control)"
"ENSG00000124003","MOGAT1",-1.65087321022598,-1.30199506611812,7.30273728238191,0.00688496429753257,0.0147581940387424,"Significant","Down in WA (Up in Control)"
"ENSG00000124074","ENKD1",-1.69150006386413,5.19541156547265,446.143648879203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000498163881152887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000934141478186443,"Significant","Down in WA (Up in Control)"
"ENSG00000124091","GCNT7",1.93862105733946,-1.2773406719184,9.65475859756138,0.00188861710369873,0.00439778806416917,"Significant","Up in WA (Down in Control)"
"ENSG00000124098","FAM210B",-1.24410523883259,4.25630418059557,178.712616652451,0.0000000000000000000000000000000000000000925792780697798,0.000000000000000000000000000000000000000722194117778295,"Significant","Down in WA (Up in Control)"
"ENSG00000124102","PI3",-5.23355117414352,-2.49045687728339,11.024232010637,0.000899285281520865,0.00217575691149247,"Significant","Down in WA (Up in Control)"
"ENSG00000124103","FAM209A",3.81530448053517,-3.04749615603777,5.21153649067989,0.022437497293317,0.0435323119187159,"Significant","Up in WA (Down in Control)"
"ENSG00000124107","SLPI",-2.32523383295667,-1.40562150324192,8.42521133438076,0.0037005363242718,0.00828195882608629,"Significant","Down in WA (Up in Control)"
